url,text,Bracket,language,proximal,medial,distal
https://bsky.app/profile/godai649.bsky.social/post/3lgequlcphs2o,한국의 첫 민주화 시대는 1997 대선 이후로 보시면 크게 틀리지 않습니다. 이 나라는 민주화가 이루어진지 30년도 안 된 젊은 나라이고 지금 민주시민들은 민주정의 발전과정을 실시간으로 보고 계십니다. 특히 야당이 꼴을 갖추고 활동하는 것도 십여년 정도밖에 안 된 일이라.. 희망을 가지십시다. 희망은 좋은 것이죠. 좋은 것들은 사라지지 않습니다.,0,kr,7,0,0
https://bsky.app/profile/news-bot.bsky.social/post/3lgeputclxo2z,"[속보] 이진숙 탄핵 기각의견 4인…""2인 체제, 방통위법 위반 아냐""",0,kr,1,0,0
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgeozdfmdk2z,"본인들 일터에 실제적인 테러와 위협이 들어오는데도 “법관의 의견이 정치적으로 이용될 우려가 있다” 라면서 33명 (40%)이 입장 발표를 거부했다는 점에서 이 인간들의 현실 인식이 얼마나 나이브하고 망가져있는지 너무 잘 알겠구요...

솔직히- 쟤들한테 당연하게 만들어주면 우리라고 못 할 것 같으냐? 탄핵 찬성 집회 참석하신 어느 분 말마따나 깃대 위에 있는 게 깃발일 때 알아서 잘하자.",2,kr,7,0,0
https://bsky.app/profile/transborder.bsky.social/post/3lgdhi6xylc24,"“윤 대통령이 불가능하다던 선관위 압수수색, 5년간 181회”
수정 2025.01.22 (11:21)

더불어민주당 백혜련 의원은 오늘(22일) “윤석열 대통령이 불가능하다고 주장한 선거관리위원회에 대한 강제 수사가 최근 5년간 181차례 이뤄졌고 대부분 윤 대통령 재임 기간에 집중됐다”고 말했습니다. news.kbs.co.kr/news/pc/view...",0,kr,3,0,0
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgdlbn4dvk2i,이런 일 생길까봐?,2,kr,1,0,0
https://bsky.app/profile/hybrideconomics.bsky.social/post/3lgd7g7d6h22q,"한덕수도 그렇고 최상목도 그렇고 정말 저렇게 팽당하는거 보면서 신기해하실 분들이 많은데, 의외로 검사쪽에선 저게 자기네들의 암묵적 룰입니다. 잘못을 뒤집어써주고 좌천 당해도 위에서 목숨 살려주고, 공을 세울 기회를 주는거죠. 수사로 누구 하나 찍어죽이도록 하는겁니다. 그 공을 세우면 도로 데려와줍니다.

그런데 그게 검사, 특수부 안에서나 통하는거지 저러면 퍽이나 먹히겠다....",0,kr,3,5,3
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgctoybyfc23,"어제 리포스트 많이 되던대로 '극우들은 이 행동의 여파가 어디까지 퍼질지 생각을 안/못함' 그대로인데-

다음 번 통이 만약 민주당에서 나오면 지금 이 업보를 다 돌려받을 거라는 생각을 안/못 하고 있는 것 같다.

당장 계엄만 해도 '평화적이었으니 괜춘' 이러고 있는데, 민주당 대통령이 절차 다 지켜서 평화롭게 계엄하고, 의회는 승인하고, 간첩 잡는다고 긁힘 의원들 다 대공분실에 가둔 상태에서 국회 열어서 개헌&위헌정당 해산하면 니들 어쩌려고 그러냐?",2,kr,7,2,0
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgcthp6hcs23,국회가 임명한 헌법재판관을 명시된 권한 없이 임의로 선별임명하는 건 월권을 넘어서 명백한 위법임. 법적 근거가 없이 권한을 쓰고 있잖음? 그러므로 윤석열의 내란과 별개로 최상목이는 상목이대로 모가지 잘리면 제대로 일할계산해서 정산해야 함,2,kr,4,1,0
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgct52tgmk23,제가 인문학적 소양이 부족해서 그런지 모르겠습니다만- 성경 원문 그대로라면 팔레스타인 지역의 점유권은 로마한테 있는 상태로 완결나지 않았던가요? 혹시 후속편 나왔는데 제가 몰랐던 거라면 미리 사과드립니다.,2,kr,1,2,0
https://bsky.app/profile/woojoouniverse.bsky.social/post/3lgcmkevt6c27,"하버드에서 반유대주의 어쩌구 항의한 유대계 (아마도 이스라엘 출신, 높은 확률로 이스라엘점령군 출신) 학생들의 문제제기를 받아들여서 그들에게 거액의 보상금을 지급하고, 그들의 요구에 따라 팔레스타인에 대한 언급 자체가 반유대주의라고 규정됨에 따라 팔레스타인, 정착민 식민주의와 집단학살을 다루는 모든 수업이 금지되게 생김. 여기에 더해 하버드는 이스라엘에 있는 대학과 파트너십을 강화할 거라고 함. 컬럼비아에 이어 대학이길 포기한 거라고 봄.",0,kr,6,2,0
https://bsky.app/profile/hyaline.bsky.social/post/3lgbqu5drss2v,"비디오 게임을 만들어서 릴리즈했을 때, 

그 게임이 재미있을 확률은 아주 대충 말해서 10%쯤 돼요.

( ko.wikipedia.org/wiki/%EC%8A%... 참고. 사실 대부분의 엔터테인먼트 컨텐츠는 이렇다고 생각합니다. 끔찍한 일인데 부정하긴 힘들어요 . ㅂ. 사실 10%도 엄청 높게 잡은 느낌...)

그래서, 90%는 재미 없는 게 나오니까, 

""~~가 게임을 망친다"" 라고 무슨 핑계를 붙여도 
대충 맞을 수 밖에 없어요 ' ㅠ'",0,kr,2,2,0
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgconhmzbc26,그렇군요.. 말씀 감사합니다. 아아 서울대.. 법대... 뭐 하는 복마전인지 원..ㅎㅎ,2,kr,0,1,0
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgclx24rf226,"김전일 극중 설정이 '천재지만 공부 전혀 안 해서 매번 유급 위기인 고등학생' 이었는데
막상 유급은 코난과 그 친구들이 당하고 있으며...........",2,kr,3,1,0
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgcle2ybhs26,"박희태가 ""내가 하면 로멘스, 남이 하면 불륜""이라는 희대의 명언을 남기던 시절이 좋았다고 소회하게 될 줄 몰랐다.

지금 저새끼들은 ""남이 하면 불법, 내가 하면 뭐 씨발아 그래서 이재명은 잘했냐""가 디폴트라서.",2,kr,5,1,1
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgclayrtu226,"옛날에는 이런 일이 있으면 ""(머쓱...)""하면서 슬쩍 꼬리말기 하거나 ""아, 그런 분인줄 몰랐다. 오해다"" 이러면서 도망가는 거라도 있었는데 이젠 1호선 광인처럼 ""뭐 씨발 뭐"" 이런다는 점이 더욱 사람 띵받게 함",2,kr,6,1,0
https://bsky.app/profile/doraipolitics.bsky.social/post/3lgcdwqbdac27,"진짜 미친새끼들이세요?????????
n.news.naver.com/mnews/articl...",0,kr,1,0,0
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgckx3t6gc26,"ㅎㅎㅎ 나경원 의원, 요즘 본인 캐릭터에 맞지 않게 점점 극진적인 성향으로 가네요. 뭐, 화이팅입니다. 다만 평소 본인이 좋아하시던 일본 정부로부터 승인 받고 하시는 말씀인지는 좀 궁금해지네요.",2,kr,2,0,0
https://bsky.app/profile/rebelofreversal.bsky.social/post/3lg7ua2adbk2j,"""맙소사, 나치식 경례를""…머스크, 트럼프 취임식 인사 논란 n.news.naver.com/mnews/articl...

""반유대주의 감시 단체인 반명예훼손연맹(ADL)은 성명을 통해 머스크가 나치식 경례를 의도한 것이 아니라며 즉각적이 반응은 자제했다. 열정적인 순간에서 비롯된 어색한 동작으로 보인다면서다. ADL은 나치 경례를 ""손바닥을 아래로 향하게 하고 오른팔을 들어 올리는 동작""으로 정의했다.""

진짜 반유대주의, 인종차별에는 침묵하고 좌파에게는 반유대주의 낙인을 찍어대는 우익 유대인단체 니들이 그럼 그렇지",0,kr,3,2,0
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgc6buasjk2i,"최상목이도 그렇고 뭐 이러저러한 내란동조 세력들을 사실 잘 모르겠는게- 지금이라도 투항하고 제 살길을 찾는 게 낫지 않을까? 뭘 믿고 저렇게 뻗대는지 모르겠네. 
석열이는 이미 끝났어 애들아.. 탄핵 피청구인 본인이 혹여라도 파면 안 될까봐 날마다 저렇게 열심히 스택을 쌓는데 탄핵이 안 되겠냐. 니들이 헌법 재판관이고 석열이를 파면 안 시키려면 ""그러나-""로 시작되는 판결문을 써야 하는데 뭐라 쓸거야. 아니 진짜 궁금해서 그래.",2,kr,10,3,3
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgc5jr475s2i,구구절절히 옳은 말씀.. 이런 정보 트위터 아니면 얻을데가 없는데 머스크 저 개놈의새끼가..,2,kr,1,0,1
https://bsky.app/profile/pyeonjeon.bsky.social/post/3lgc3wjjnhs2m,머스크놈 끝이 별로 좋을거 같진 않은게 돈 많은 놈이 권력 맛까지 보면 보통 안좋게 되더라고,0,kr,2,0,0
https://bsky.app/profile/raccoondaxtertext.bsky.social/post/3lgbxk4abn22k,"어느날 아침. 미합중국 대통령은 거울에 비친 불법이민자의 모습에 화들짝 놀라 경호원을 불렀다. 

그는 저 재수없는 불법이민자를 추방시켜! 라고 경호원에게 말했으나, 경호원은 그 말을 이해하지 못했다. 

""각하, 불법이민자가 어디 있습니까?""

경호원의 그런 모습이 대통령을 더욱 화나게 했다. 그는 더욱더 소리를 쳤고, 급기야 팔을 허공에 휘적휘적거리며 격노했다. 

그리고 그 순간 대통령은 놀라 자빠질 뻔했다. 거울 안의 불법이민자가 팔을 높이 올려 나치식 경례를 하는 것이 아닌가?

""저, 저놈! 나치다! 저놈을 당장 죽여!""",0,kr,8,6,4
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgbap6pxac2v,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
차기 대선후보 자격은 어디 알리익스프레스에서 파는거임?

니가 민자당에 뿌리박은 세월이 몇 년인데 어디서 굴러먹다 온 줄도 모르는 개뼉다귀가 명태균 같은 정치 브로커 끼고 민자당 대선후보 훔쳐갔고 너는 그거 알고도 꼬리말고 도망쳤잖아 

그래놓고 무슨 차기 대선후보 같은 소릴 하고 앉았어. 너 지금 김문수 이하야.",2,kr,2,2,0
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgbaihlgkc2v,"음. 법원이 부정선거 아니라고 몇번이나 확인해준 케이스를 못 믿고 계엄을 터뜨린 이 새끼나
헌법 소원이라는 정상 절차가 있는데도 위헌적 절차가 있다며 제 멋대로 헌법 재판하는 저 새끼나
사법부 권한을 홍어 뭘로 아는 놈들이 행정부를 차지하고 있군요. 

판사님들아, 이거 왜 그런지 앎? 검찰이 판사들 뒷조사 하고 다닐 때 ""허허 뭐 그럴 수도 있지"" 하면서 벨도 꼴도 없이 웃고 넘어가서 그래요. 이 등신 천치들아.",2,kr,10,3,1
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgaw7g66gk2k,"물론 석방이 곧 무죄를 의미하진 않지만 (불구속으로 수사하고 처벌할 수도 있지요..)
그 지경 가면 저는 일단 휴직해야 할 것 같아요. 속터져서 회사 출근 못할듯",2,kr,1,1,1
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgavyqwiz22k,"와.. 진짜 공교로운데
심지어 만약에 검찰이 석방지휘서를 사용해서 윤석열을 풀어준다면 (아마도 합법일테죠)
사실 남은 건 시민들이 화염병들고 검찰청 쳐들어가는 수 밖에 없는데 엊그제 2찍남들 지랄 생쇼했던 후라 그럴수도 없음..ㅎㅎㅎ",2,kr,2,2,0
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgavjrttxc2k,"*정보*
저 반란군놈의 새끼들은 문재인이 정상적으로 대통령하던 시기에, 전통시장에 방문해서 시민들을 만날 때 경호원이 소총 노출했다고 제왕적 대통령이니 뭐 황제경호니 지라루 염병을 떨어댔던 전적이 있다.",2,kr,4,0,1
https://bsky.app/profile/retriever0-0.bsky.social/post/3lganyavwbc2m,그리고 4월쯤 되면 이재명 재판 걸려있는 것 중에 한두개쯤 유죄가 뜰 지도 모른다. 이재명 재판이 유죄가 뜨면 여론이 좀 바뀌어서 헌재에서 0010에게 유리한 판결이 나올.............................. 수가 있나? 불법 계엄을 한 게 방송국 라이브를 타고 매일같이 이렇게 비인간 등신 천치라는 걸 열두번씩 증명하고 있는데?,2,kr,8,1,0
https://bsky.app/profile/retriever0-0.bsky.social/post/3lganumo34c2m,"나는 역사를 참 모르는 무지렁이지만
'이러이러한 (어디 말하기도 부끄러운) 사례가 있기 때문이다' 라는 인용된 멘션에서 이 사고를 어느 당이 쳤는지 안 보고도 알 것 같다. 이런 문제만 나온다면 아마 전 국민이 한국사 1급을 딸 것이다.",2,kr,9,0,0
https://bsky.app/profile/retriever0-0.bsky.social/post/3lganmeeng22m,"아, 그러시군요. 저 지금 ""최상목 사라져"" 요청했습니다. 수행해주세요",2,kr,0,1,1
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgadpye4as2o,"내가 부정투표 개소리를 안 믿는 가장 큰 이유 중 하나가 바로 이거 :
국가 단위로 부정선거 같은 거 하려면 못해도 내 사람이 몇백명 단위로 필요한데, 그 중 누구도 부정선거 관련 내용(""내가 사실 부정선거 도움주고 이재명한테 돈 받았다!"")을 발설하지 않는다? 이건 불가능함. 어려운 정도가 아니고 불가능함. 

사람이 태어날 때부터 뚫려있던 입을 돈으로 막든 권력으로 막든 임의로 막는다는 거, 그거 쉬운 거 아니다",2,kr,6,2,0
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgadjubyrc2o,"포고령 집행 의사가 없었으니까 국회 경비 담당한 경찰 간부 중 하나가 ""내가 12월 3일 저녁에 갑자기 국헌을 문란시킬 목적으로 국회 출입을 막았다! 하필 그 타이밍에 대통령이 장난 같은 계엄을 선포 했을 뿐이다"" 라고 외쳐야 하는데. 그정도로 충성하는 순장조 섭외하는 게 쉽진 않지?",2,kr,3,2,1
https://bsky.app/profile/retriever0-0.bsky.social/post/3lgabnlrtpc24,그럼그럼. 아무려면 친구이자 후배인 한동훈을 죽이려고 했겠어. 그냥 한동훈이 하마터면 일방적으로 총알에 와서 부딪힐 뻔 했을 뿐이지.,2,kr,4,3,0
https://bsky.app/profile/eggry.bsky.social/post/3lga3r4cak22v,평소보다 더 건강해 보이는데? 역시 술은 끊어야 해.,0,kr,1,0,0
https://bsky.app/profile/decalpha.bsky.social/post/3lga4hajn2k2p,"[단독]김용현 “포고령 1호 작성 노트북 파쇄”…행정관 “망치로 부쉈다”

naver.me/5PVMwseD

합법 계엄이지만 증거는 인멸한다고요!",0,kr,1,0,0
https://bsky.app/profile/alfin.bsky.social/post/3lga6pdqntc2o,"닌텐도 한국지사가 매우 오래전부터 있었다는 증거
네 일제시대입니다
참고로 코가네마치는 지금의 을지로입니다. 그러니까.. 을지로 3가에 있었다는군요 ㅋㅋㅋㅋ",0,kr,0,1,0
https://bsky.app/profile/xiaoqi101.bsky.social/post/3lg7rzvxya22t,"이제 대선에서 이긴 당이 총선에서 100석만 얻으면 모든 입법을 무력화할 수 있게 됨

물론 이 시스템은 내란당이 여당일 때에만 적용됨

민주당은 거부권 1번만 써도 하아이고오 대통령을 뽑은 줄 알았는데 황제 폐하를 뽑아놓았구나아아아 하고 난리가 남",0,kr,6,0,0
https://bsky.app/profile/retriever0-0.bsky.social/post/3lg7sszuvik2m,"우로보로스 같은걸까요..
대가리(트럼프)는 '냠냠 야무지게 먹고 쑥쑥 커야지' 이러고 있고
꼬리(머스크)는 '우리 대가리가 잘 먹고 있으니 -먹히는 게 본인인 줄도 모르고- 조만간 짱 돼서 다 패버리고 다녀야지' 이러는 관계..?",2,kr,2,0,0
https://bsky.app/profile/retriever0-0.bsky.social/post/3lg7sn65wtk2m,"""국회가 위헌성 보완해달라""
이 씨발놈 아주 헌법재판관 나셨네. 너 뭐 돼? 이새끼야?",2,kr,2,0,0
https://bsky.app/profile/retriever0-0.bsky.social/post/3lg7o6q4jdk2i,"이런 거 보면 확실히 나는 정덕은 고사하고 정치 고관여층도 아니다. 내 어중간함에 신물이 난다

나 : 김용현이 경제부총리한테 보낸 쪽지를 직접 작성했다 인정했다고? 결국 순장되기로 결심했나?

읍내 : 그거 왜 그런지 앎? 김용현 대가리에서는 ""응. 내가 썼음. 그게 왜? 나는 계엄 사령관의 사령관인데?"" 이기 때문임.",2,kr,4,3,0
https://bsky.app/profile/jayouloun.bsky.social/post/3lg7fwp3cv22l,"항상 하는 말이지만 다양성이 게임을 망치는 것이 아니다.

못 만들어서 망치는거다.

PC 때문에 망했다고 하는 놈들은 겜알못이다.",0,kr,4,0,0
https://bsky.app/profile/nanna.bsky.social/post/3lg6khfzbek2d,이 문건이 실존한다는 증거가 이렇게 분명하게 존재한다니 너무 좋음. 최상목이 무슨 난장을 피워도 따뜻한 눈으로 지켜볼 여유로운 마음가짐이 생성됨.,0,kr,5,0,0
